player_id,shortName,position,birthDate,height,countryId,jerseyNumber,team_id,team_name,meta_duels,meta_height,meta_skills,meta_status,meta_average,meta_defence,meta_injured,meta_passing,meta_physical,meta_position,meta_shooting,meta_lastSplit,meta_websiteUrl,meta_currentLeague,stat_code,stat_name,stat_description,stat_total,stat_totalAvg,stat_ranking,stat_minutes,stat_best,stat_worst,stat_reliability,stat_rankingAVG,stat_kamaScore,meta_matchLink,meta_videoLink,meta_jerseyNumber,meta_diving,meta_handling,meta_reflexes,meta_anticipation,meta_goalkeeperPassing
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-S,Shots on Target,Shot that ends in the target of the opponent's goal,1.0,0.2,95,200.0,21.0,0.0,,112,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-SPD,Direct Free-Kick Shots on Target,Direct Free-Kick Shots on Target,0.0,0.0,1,40.0,0.0,0.0,,1,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-ST,Headers on Target,Headers on Target,0.0,0.0,69,40.0,9.0,0.0,,69,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-T,Header Shots,Header Shots,0.0,0.0,87,40.0,14.0,0.0,,87,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-W,Shots on Woodwork,Shots hitting the post or the crossbar,0.0,0.0,11,200.0,2.0,0.0,,11,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-WPD,Direct Free-Kick Shots on Woodwork,Direct Free-Kick Shots on Woodwork,0.0,0.0,1,40.0,0.0,0.0,,1,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIR-WT,Headers on Woodwork,Headers on Woodwork,0.0,0.0,5,40.0,2.0,0.0,,5,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70771,Josué Campos,defender,1994-02-14,192.0,17.0,,162,LOUD SC,74,,74,,79,87,,77,82,,77,,,,TIS-FS,Shots off Target conceded,Shots off target conceded,0.0,0.0,14,80.0,0.0,20.0,,14,,https://youtu.be/Yv579-6_SVw,https://youtu.be/lkCfBGFuErE,191,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,ASS-V,Assists,Last pass of a player who passes the ball to a teammate who scores,0.0,0.0,57,120.0,5.0,0.0,,57,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRN,Corners,Corners taken,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRS,Crosses,Total crosses attempted,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRS-V,Successful Crosses,Crosses whose next touch is from a teammate.,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRT-1G,First Yellow Card,First Yellow Card,0.0,0.0,29,120.0,0.0,3.0,,29,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRT-2G,Second Yellow Card,Second Yellow Card,0.0,0.0,2,120.0,0.0,1.0,,2,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRT-G,Yellow Cards,Yellow card,0.0,0.0,29,120.0,0.0,3.0,,29,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,CRT-R,Red Cards,Red card,0.0,0.0,2,120.0,0.0,1.0,,2,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,DRB,Dribbles,Dribbling attempt,0.0,0.0,83,120.0,15.0,0.0,,83,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,DRB-R,Successful Dribbles,Dribbling one or more opponents maintaining possession of the ball.,0.0,0.0,83,120.0,15.0,0.0,,83,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,DUL,Duels,Duel for ball control between two players: includes also aerial duels and tackles,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,DUL-V,Duels Won,Action attributed to the player / team who gains possession after a duel,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,FAL,Fouls Committed,Fouls committed ,1.0,0.3333333333333333,51,120.0,0.0,7.0,,68,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,FRG,Offsides,Action attributed to the offside player / team,0.0,0.0,15,120.0,0.0,3.0,,15,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL,Goals,Goals and opponent own goals combined,0.0,0.0,79,120.0,11.0,0.0,,79,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-2X,Double Goals,Double scoring goals,0.0,0.0,15,120.0,2.0,0.0,,15,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-A,Own Goals,Own Goals,0.0,0.0,3,120.0,0.0,1.0,,3,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-A-2X,Double Own Goals,Double scoring own goals,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-ALL,Goals (including tie-breaking shootout),Goals and opponent own goals combined including goals scored in the tie-breaking shootout series,0.0,0.0,81,120.0,12.0,0.0,,81,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-D,Golden Goals,"Goals and opponent own goals combined scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,2,120.0,1.0,0.0,,2,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-D-R,Penalty Golden Goals,"Penalty goals scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-D-SHO,Shootout Golden Goals,"Shootout goals scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-DICE,Dice Goals,Goals scored during dice time,0.0,0.0,29,120.0,2.0,0.0,,29,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-R,Penalty Goals (excluded president),Penalty Goals (excluded president),0.0,0.0,9,120.0,4.0,0.0,,9,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-R-2X,Penalty Double Goals,Penalty Double Goals,0.0,0.0,3,120.0,1.0,0.0,,3,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-R-ALL,Penalty Goals (include president),Penalty Goals (include president),0.0,0.0,18,120.0,4.0,0.0,,18,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-R-PRES,President Penalty Goals,President Penalty Goals,0.0,0.0,11,120.0,4.0,0.0,,11,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-SHO,Shoot-out Goals (exclude president),Shoot-out Goals (exclude president),0.0,0.0,22,120.0,3.0,0.0,,22,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-SHO-PRES,President Shoot-out Goals,President Shoot-out Goals,0.0,0.0,5,120.0,2.0,0.0,,5,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-SHO-REG,Shoot-out Goals (no tie-breaker),,0.0,0.0,11,120.0,3.0,0.0,,11,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-WOP,Goals (excluded president),Goals and opponent own goals combined  (excluded president),0.0,0.0,69,120.0,10.0,0.0,,69,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,GOL-X,% Goal Conversion,Percentage of goals scored over total attempted shots,0.0,0.0,79,120.0,100.0,0.0,,79,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,INT,Intercepetions,"Ball intercepted by a player, regardless of being a recovery or not",0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,MVP,Match MVP,Most valuable player of the match,0.0,0.0,22,120.0,3.0,0.0,,22,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PAS,Passes,Total passes attampted,0.0,0.0,5,120.0,3.0,0.0,,5,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PAS-CR,Successful key passes,Key Pass whose next touch is from a teammate.,0.0,0.0,5,120.0,3.0,0.0,,5,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PAS-R,Successful passes,Passes whose next touch is from a teammate.,0.0,0.0,5,120.0,3.0,0.0,,5,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PG,Games Played,Games Played,3.0,1.0,88,120.0,5.0,1.0,,88,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PLG,Balls Played,Total balls played by the team,2.0,0.6666666666666666,100,120.0,43.0,0.0,,114,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PLP,Lost Balls,Lost balls involving a definitive change of possession,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PLP-X,% Lost Balls over Played Balls,Percentage of lost balls over played balls,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,PLR,Possessions recovered,Recovered ball which involves a definitive change of possession.,0.0,0.0,1,120.0,0.0,0.0,,1,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,RIG,Penalties (excluded president),Penalties (excluded president),0.0,0.0,11,120.0,4.0,0.0,,11,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,RIG-ALL,Penalties (incluse president),Penalties (incluse president),0.0,0.0,26,120.0,5.0,0.0,,26,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,RIG-F,Penalties missed (excluded president),Penalties missed (excluded president),0.0,0.0,3,120.0,0.0,1.0,,3,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,RIG-F-ALL,Penalties missed (incluse president),Penalties missed (incluse president),0.0,0.0,16,120.0,0.0,2.0,,16,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,RIG-F-PRES,President Penalties missed,President Penalties missed,0.0,0.0,14,120.0,0.0,2.0,,14,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,RIG-PRES,President Penalties,President Penalties,0.0,0.0,17,120.0,5.0,0.0,,17,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,SHO,Shoot-out (exclude president),Shoot-out (exclude president),0.0,0.0,38,120.0,4.0,0.0,,38,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,SHO-F,Shoot-out missed (exclude president),Shoot-out missed (exclude president),0.0,0.0,23,120.0,0.0,2.0,,23,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,SHO-F-PRES,President Shoot-out missed,President Shoot-out missed,0.0,0.0,5,120.0,0.0,2.0,,5,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,SHO-PRES,President Shoot-out,President Shoot-out,0.0,0.0,7,120.0,3.0,0.0,,7,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,TIR,Shots,Attempt towards the opponent's goal with the intention of scoring.,2.0,0.6666666666666666,95,120.0,27.0,0.0,,104,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,TIR-FS,Shots off Target,Shots off target,0.0,0.0,57,40.0,5.0,0.0,,57,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,TIR-S,Shots on Target,Shot that ends in the target of the opponent's goal,2.0,0.6666666666666666,64,120.0,21.0,0.0,,78,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,TIR-W,Shots on Woodwork,Shots hitting the post or the crossbar,0.0,0.0,11,120.0,2.0,0.0,,11,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70854,Kelvis Nunes,midfielder,2005-04-16,168.0,17.0,,162,LOUD SC,77,,78,,76,76,,66,79,,76,,,,TIS-FS,Shots off Target conceded,Shots off target conceded,0.0,0.0,14,40.0,0.0,20.0,,14,,https://youtu.be/xzaBPP87nj4,https://youtu.be/djYg8OWYZQI,194,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,ASS-V,Assists,Last pass of a player who passes the ball to a teammate who scores,0.0,0.0,57,160.0,5.0,0.0,,57,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRN,Corners,Corners taken,0.0,0.0,1,160.0,0.0,0.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRS,Crosses,Total crosses attempted,0.0,0.0,1,160.0,0.0,0.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRS-V,Successful Crosses,Crosses whose next touch is from a teammate.,0.0,0.0,1,160.0,0.0,0.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRT-1G,First Yellow Card,First Yellow Card,0.0,0.0,29,160.0,0.0,3.0,,29,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRT-2G,Second Yellow Card,Second Yellow Card,0.0,0.0,2,160.0,0.0,1.0,,2,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRT-G,Yellow Cards,Yellow card,0.0,0.0,29,160.0,0.0,3.0,,29,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,CRT-R,Red Cards,Red card,0.0,0.0,2,160.0,0.0,1.0,,2,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,DRB,Dribbles,Dribbling attempt,5.0,1.25,15,160.0,15.0,0.0,,21,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,DRB-R,Successful Dribbles,Dribbling one or more opponents maintaining possession of the ball.,5.0,1.25,15,160.0,15.0,0.0,,21,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,DRB-RX,Successful Dribbles (%),Percentage of dribbling maintaining possession of the ball.,100.0,100.0,1,160.0,100.0,75.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,DUL,Duels,Duel for ball control between two players: includes also aerial duels and tackles,0.0,0.0,1,160.0,0.0,0.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,DUL-V,Duels Won,Action attributed to the player / team who gains possession after a duel,0.0,0.0,1,160.0,0.0,0.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,FAL,Fouls Committed,Fouls committed ,1.0,0.25,51,160.0,0.0,7.0,,70,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,FRG,Offsides,Action attributed to the offside player / team,0.0,0.0,15,160.0,0.0,3.0,,15,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,GOL,Goals,Goals and opponent own goals combined,0.0,0.0,79,160.0,11.0,0.0,,79,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,GOL-2X,Double Goals,Double scoring goals,0.0,0.0,15,160.0,2.0,0.0,,15,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,GOL-A,Own Goals,Own Goals,0.0,0.0,3,160.0,0.0,1.0,,3,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
70950,Julio Rodrigues,forward,1996-06-16,176.0,17.0,,162,LOUD SC,74,,76,,74,69,,63,77,,82,,,,GOL-A-2X,Double Own Goals,Double scoring own goals,0.0,0.0,1,160.0,0.0,0.0,,1,,https://youtu.be/cgnA5pkU_IM,https://youtu.be/L9iYou-h6Ic,81,,,,,
